{"link": "https://www.sosanhgia.com/p186133-laptop-hp-pavilion-15-cs3060tx-8rj61pa.html", "category": ["Máy tính - Thiết bị VP", "Laptop", "Laptop HP"], "name": "Laptop HP Pavilion 15-CS3060TX 8RJ61PA", "img_url": "https://img.sosanhgia.com/images/500x0/b54bfba3268549b898091d941159794e/laptop-hp-pavilion-15cs3060tx-8rj61pa.jpeg", "brand": "HP", "short_desc": "Bộ VXL: Core i5 1035G1 1.0Ghz-6Mb\n - Cạc đồ họa: Nvidia MX250 2GB DDR5\n - Bộ nhớ: 8Gb", "priority_price": "17.100.000", "priority_store": "Shopee", "num_of_product": 19, "num_of_store": 14, "lowest_price": "16.790.000", "highest_price": "18.290.000"}
{"link": "https://www.sosanhgia.com/p2884-macbook-air-md711-116inch.html", "category": ["Máy tính - Thiết bị VP", "Laptop", "Macbook"], "name": "Macbook AIR MD711 11.6inch", "img_url": "https://img.sosanhgia.com/images/500x0/10e76abe9a9540e2a05de9fae6429ea5/macbook-air-md711-116inch.jpeg", "brand": "Apple", "short_desc": "", "priority_price": "9.900.000", "priority_store": "Lazada", "num_of_product": 5, "num_of_store": 3, "lowest_price": "9.900.000", "highest_price": "12.183.024"}
{"link": "https://www.sosanhgia.com/p5498-macbook-pro-mf839-2015.html", "category": ["Máy tính - Thiết bị VP", "Laptop", "Macbook"], "name": "Macbook Pro MF839 2015", "img_url": "https://img.sosanhgia.com/images/500x0/53d11ee6ea1b4ce19f74e7deefa97baf/macbook-pro-mf839-2015.jpg", "brand": "Apple", "short_desc": "CPU: Core i5 5257U\n\nRAM/ HDD: 8Gb/ 128Gb SSD\n\nMàn hình: 13.3Inch\n\nVGA: VGA onboard, Intel Iris Graphics 6100\n\nHĐH: Mac OS X\n\nMàu sắc: Silver", "priority_price": "23.978.740", "priority_store": "Fado", "num_of_product": 4, "num_of_store": 2, "lowest_price": "18.572.680", "highest_price": "19.550.202"}
{"link": "https://www.sosanhgia.com/p39528-macbook-air-mc965.html", "category": ["Máy tính - Thiết bị VP", "Laptop", "Macbook"], "name": "Macbook Air MC965", "img_url": "https://img.sosanhgia.com/images/500x0/b674cc0e8e57476f81698c26b08b920e/macbook-air-mc965.jpg", "brand": "Apple", "short_desc": "Độ lớn màn hình (inch) 13.3 inch\n Độ phân giải tối đa (Max Resolution) WSXGA or WXGA+ (1440 × 900)\n Loại bộ vi xử lý (CPU) Intel Core i\n Processor Model i5-2557M (Sandy Bridge)\n Tốc độ CPU 1.70GHz\n CPU FSB 1066MHz\n Bộ nhớ đệm 3.0MB L3 cache", "priority_price": "16.142.399", "priority_store": "Fado", "num_of_product": null, "num_of_store": null, "lowest_price": null, "highest_price": null}
{"link": "https://www.sosanhgia.com/p167163-mang-boc-thuc-pham-ringo-st618.html", "category": ["Nhà cửa đời sống", "Vật dụng nhà bếp - Phòng ăn", "Vật dụng nhà bếp - Phòng ăn  KHÁC"], "name": "Màng bọc thực phẩm Ringo ST618", "img_url": "https://img.sosanhgia.com/images/500x0/a128e6b31c80400faa9c69f495749411/mng-bc-thc-phm-ringo-st618.jpeg", "brand": "KHÁC", "short_desc": "- Sản phẩm không chứa DEHA , DEHP độc hại\n - Làm từ chất liệu nhựa PVC an toàn vệ sinh thực phẩm\n - Màng bọc chắc chắn, bảo quản thực phẩm không bị nhiễm khuẩn, ôi thiu\n - Sử dụng được trong lò vi sóng và tủ lạnh", "priority_price": "357.000", "priority_store": "Tiki", "num_of_product": null, "num_of_store": null, "lowest_price": null, "highest_price": null}
{"link": "https://www.sosanhgia.com/p37449-macbook-pro-md102-133inch.html", "category": ["Máy tính - Thiết bị VP", "Laptop", "Macbook"], "name": "Macbook pro MD102 13.3inch", "img_url": "https://img.sosanhgia.com/images/500x0/f4b11a494e214c2a99dd3b4e88209156/macbook-pro-md102-133inch.jpeg", "brand": "Apple", "short_desc": "Hệ điều hành: Mac OS Leopard OX 10.5\n\nBộ vi xử lý: Intel Core i7 Processor 2.9GHz\n\nRAM: 8GB DDR3\n\nỔ cứng: 750GB\n\nMàn hình: 13.3 inch", "priority_price": "20.886.797", "priority_store": "Fado", "num_of_product": 3, "num_of_store": 2, "lowest_price": "15.163.035", "highest_price": "16.186.811"}
{"link": "https://www.sosanhgia.com/p58775-nguoi-hoc-viec-cua-doi-biet-kich-phan-5-ga-phu-thuy-phuong-bac.html", "category": ["Sách", "Sách Văn Học", "Truyện Giả tưởng", "Truyện Giả tưởng  KHÁC"], "name": "Người Học Việc Của Đội Biệt Kích - Phần 5: Gã Phù Thủy Phương Bắc", "img_url": "https://img.sosanhgia.com/images/500x0/8be6a4741ba64a50a01e913d5c363390/nguoi-hoc-viec-cua-doi-biet-kich-phan-5-ga-phu-thuy-phuong-bac.jpg", "brand": "KHÁC", "short_desc": "Cuộc phiêu lưu đầu tiên của Will khi trở thành một Biệt Kích\nchính thức đã bắt đầu!Thời gian cứ thế trôi qua kể từ khi chàng\ntrai học việc Will và bậc thầy của cậu, Halt, đã lãnh đạo Araluen\nchống lại quân xâm lược và giành lấy chiến thắng. Giờ đây,...", "priority_price": "54.990", "priority_store": "Tiki", "num_of_product": 8, "num_of_store": 6, "lowest_price": "54.990", "highest_price": "75.500"}
{"link": "https://www.sosanhgia.com/p37455-macbook-pro-me662-133inch.html", "category": ["Máy tính - Thiết bị VP", "Laptop", "Macbook"], "name": "Macbook pro ME662 13.3inch", "img_url": "https://img.sosanhgia.com/images/500x0/0aa27ea53f61448cab312ba8f331a252/macbook-pro-me662-133inch.jpg", "brand": "Apple", "short_desc": "Hệ điều hành: Mac OS X Mountain Lion\n Bộ vi xử lý: Intel Core i5 2.6GHz\n RAM: 8GB DDR3\n Màn hình: 13.3 inch LED-backlit Retina", "priority_price": "19.574.044", "priority_store": "US Express", "num_of_product": null, "num_of_store": null, "lowest_price": null, "highest_price": null}
{"link": "https://www.sosanhgia.com/p13785-tai-nghe-nhet-tai-audio-technica-ath-chx5is.html", "category": ["Kỹ thuật số", "Tai nghe", "Tai nghe Audio Technica"], "name": "Tai nghe nhét tai Audio Technica ATH-CHX5IS", "img_url": "https://img.sosanhgia.com/images/500x0/e7d5061790054ebb8cf7caa36418f880/tai-nghe-nhet-tai-audio-technica-ath-chx5is.jpeg", "brand": "Audio-Technica", "short_desc": "Đường kính củ loa: 13,5 mm\n\nTần số đáp ứng: 20 ~ 22.000 Hz\n\nĐộ nhạy: 100 dB/mW\n\nTrở kháng: 19 Ω\n\nCông suất đầu vào tối đa: 10 mW\n\nĐộ dài dây cáp: 1,2 m\n\nĐầu cắm: Giắc cắm mini chữ L mạ vàng có đường kính 3,5 mm", "priority_price": "1.568.000", "priority_store": "Lazada", "num_of_product": 3, "num_of_store": 2, "lowest_price": "1.568.000", "highest_price": "1.600.000"}
{"link": "https://www.sosanhgia.com/p63627-phan-phu-cathy-doll-speed-white-cc-powder-pact-spf40-pa-12g.html", "category": ["Sức khỏe - Làm đẹp", "Mỹ phẩm", "Trang điểm", "Kem / Phấn", "Phấn trang điểm", "Phấn trang điểm Cathy Doll"], "name": "Phấn Phủ Cathy Doll Speed White CC Powder Pact SPF40 PA+ + +12g", "img_url": "https://img.sosanhgia.com/images/500x0/622ecf7ef8da4613bee6e1ccc08b2e76/phan-phu-cathy-doll-speed-white-cc-powder-pact-12g.jpg", "brand": "Cathy Doll", "short_desc": "", "priority_price": "98.000", "priority_store": "Lazada", "num_of_product": 13, "num_of_store": 4, "lowest_price": "98.000", "highest_price": "199.000"}
{"link": "https://www.sosanhgia.com/p13850-tai-nghe-nhet-tai-audio-technica-ath-ckb50.html", "category": ["Kỹ thuật số", "Tai nghe", "Tai nghe Audio Technica"], "name": "Tai nghe nhét tai Audio Technica ATH-CKB50", "img_url": "https://img.sosanhgia.com/images/500x0/fa3ca6cab81c4f638ec2abea7c41e9af/tai-nghe-nhet-tai-audio-technica-ath-ckb50.jpg", "brand": "Audio-Technica", "short_desc": "Driver: Balanced Armature\n\nTần số đáp ứng: 20-15,000Hz\n\nĐộ nhạy: 104dB/mW\n\nTrở kháng: 65Ω\n\nCông suất đầu vào tối đa: 40mW\n\nĐầu cắm: giắc mạ vàng đường kính Ø3,5mm", "priority_price": "549.000", "priority_store": "Tiki", "num_of_product": 6, "num_of_store": 2, "lowest_price": "549.000", "highest_price": "947.000"}
{"link": "https://www.sosanhgia.com/p13790-tai-nghe-nhet-tai-audio-technica-ath-ckl202.html", "category": ["Kỹ thuật số", "Tai nghe", "Tai nghe Audio Technica"], "name": "Tai nghe nhét tai Audio Technica ATH-CKL202", "img_url": "https://img.sosanhgia.com/images/500x0/488846aeebc54a4f9e620054212ea0fd/tai-nghe-nhet-tai-audio-technica-ath-ckl202.jpg", "brand": "Audio-Technica", "short_desc": "Đường kính củ loa: 8.5mm\n\nTần số đáp ứng : 20~23,000Hz\n\nĐộ nhạy: 100dB/mW\n\nTrở kháng : 16Ω\n\nCông suất đầu vào tối đa : 200mW\n\nGiắc cắm đường kính 3.5mm mạ vàng", "priority_price": "686.000", "priority_store": "Lazada", "num_of_product": 1, "num_of_store": 1, "lowest_price": "693.000", "highest_price": "0"}
{"link": "https://www.sosanhgia.com/p164291-da-rua-tay-kim-loai.html", "category": ["Nhà cửa đời sống", "Vật dụng nhà tắm", "Vật dụng nhà tắm  KHÁC"], "name": "Đá rửa tay kim loại", "img_url": "https://img.sosanhgia.com/images/500x0/9c4940d6c4d84c90ad18f4369c737511/ra-tay-kim-loi.jpeg", "brand": "KHÁC", "short_desc": "", "priority_price": "14.350", "priority_store": "Shopee", "num_of_product": 8, "num_of_store": 2, "lowest_price": "14.350", "highest_price": "190.000"}
{"link": "https://www.sosanhgia.com/p111189-tivi-oled-lg-55c8pta-55inch.html", "category": ["Điện tử", "Tivi", "Tivi LG"], "name": "Tivi OLED LG 55C8PTA 55inch", "img_url": "https://img.sosanhgia.com/images/500x0/961e16325a9e49a78710c432cb9687e3/tivi-oled-lg-55c8pta-55inch.jpeg", "brand": "LG", "short_desc": "", "priority_price": "28.090.000", "priority_store": "Tiki", "num_of_product": 13, "num_of_store": 7, "lowest_price": "26.900.000", "highest_price": "39.260.037"}
{"link": "https://www.sosanhgia.com/p13787-tai-nghe-nhet-tai-audio-technica-ath-ck323m.html", "category": ["Kỹ thuật số", "Tai nghe", "Tai nghe Audio Technica"], "name": "Tai nghe nhét tai Audio Technica ATH-CK323M", "img_url": "https://img.sosanhgia.com/images/500x0/5e9ba96a475d47da8648d468120e0256/tai-nghe-nhet-tai-audio-technica-ath-ck323m.jpeg", "brand": "Audio-Technica", "short_desc": "Đường kính Củ loa: 8 mm\n\nTần số đáp ứng: 20 ~ 23.000 Hz\n\nĐộ nhạy: 100dB/mW\n\nTrở kháng: 16 Ω\n\nCông suất đầu vào tối đa: 40 mW\n\nĐầu cắm: Giắc cắm mini chữ L mạ vàng có đường kính Ø3,5 mm\n\nĐộ dài dây: 1,2 m (Chữ Y)", "priority_price": "774.000", "priority_store": "Lazada", "num_of_product": 1, "num_of_store": 1, "lowest_price": "782.000", "highest_price": "0"}
{"link": "https://www.sosanhgia.com/p5000-may-giat-aqua-aqw-s70kt-7kg.html", "category": ["Điện lạnh - Điện gia dụng", "Điện lạnh", "Máy giặt", "Máy giặt AQUA"], "name": "Máy giặt AQUA AQW-S70KT 7Kg", "img_url": "https://img.sosanhgia.com/images/500x0/00b3920d455b422f8dbdd10aca07efcf/may-giat-aqua-aqw-s70kt-7kg.jpg", "brand": "AQUA", "short_desc": "", "priority_price": "3.150.000", "priority_store": "MediaMart", "num_of_product": null, "num_of_store": null, "lowest_price": null, "highest_price": null}